,BIOFILME,CHORUME,LODO,OLEO,PEIXE,SEDIMENTO,SOLO
1CMET2-PWY,0.002222989861796168,0.004497608632040803,0.00510014843555348,0.00499449888217432,0.00519341166873587,0.004782957612776611,0.005071425598352108
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY,3.8622586262773163e-07,6.609623477790473e-05,0.00010517444750969242,0.00025420515843960976,0.0001274354976719935,0.00016853052313470934,0.0002461964196808226
AEROBACTINSYN-PWY,0.0,0.0,5.902534195373699e-06,0.0,9.335286790452995e-07,3.284605906103721e-06,9.511895841168375e-06
ALL-CHORISMATE-PWY,5.46126041510749e-06,8.40727016729566e-05,0.0005102136627686823,0.0015906735952841938,0.0009774991407645376,0.0008958149572832234,0.0017018728618503043
ANAEROFRUCAT-PWY,0.005410664429769741,0.0045831838416013435,0.004663614034194704,0.004541144985251679,0.005170685604391544,0.0044711495937321795,0.004302445189692812
ANAGLYCOLYSIS-PWY,0.0053423409947054665,0.006977620062030518,0.006766498345776056,0.006440078089478037,0.006138699505142218,0.006838517869201303,0.005887218149025053
ARG+POLYAMINE-SYN,0.0013078581134172175,0.0015878564212353586,0.001848048872337657,0.0023561357342154034,0.0027709171806787813,0.00222728545425106,0.002429253525614003
ARGDEG-PWY,5.327795265971424e-07,4.5046667463607943e-07,9.667502680689129e-05,1.715642576120891e-05,4.0814761842603433e-05,2.054212306867276e-05,0.00010042821417987717
ARGORNPROST-PWY,0.00010269537957315445,0.0007309998337552189,0.0013533534424993725,0.0012790271244496922,0.002026900115755817,0.0012083999175226282,0.0007097071608799968
ARGSYN-PWY,0.0118626417285658,0.006344271356993053,0.005322796997993664,0.004990589374022149,0.00479447501723249,0.005868888071142019,0.0043519641344207435
ARGSYNBSUB-PWY,0.012247368994958692,0.00655322562017237,0.00596018775604577,0.005184359978441673,0.005553319750249162,0.006391161270882327,0.005027796188289972
ARO-PWY,0.004232936429127287,0.005423092941365675,0.006486704070615878,0.005841507400551566,0.005974708113926907,0.0064105144287270955,0.005580437775609503
ASPASN-PWY,0.00221547208849574,0.002286022307368799,0.0031152508619105962,0.0029854901491268493,0.0015550915439216622,0.0019011416858398455,0.0012250166895601783
AST-PWY,2.2834646003530248e-07,0.00022046848590245193,0.00044350159976200504,0.0008225246921428854,0.00015402226558560074,0.00039299090137821937,0.0004424193139392761
BENZCOA-PWY,0.0,0.0,1.0802943262085188e-06,0.0,0.0,0.0,3.1307358112879544e-05
BIOTIN-BIOSYNTHESIS-PWY,1.909350484443845e-05,0.002018428018570591,0.003403516341842495,0.0032064974269740546,0.003543927311667139,0.0030176468644870194,0.004308080794410554
BRANCHED-CHAIN-AA-SYN-PWY,0.013151629275053346,0.0077995447591279006,0.007731567295067759,0.00725808206195216,0.007401885667377668,0.008003777590562578,0.007300189809634075
CALVIN-PWY,0.010035506004494177,0.007674195549234433,0.007149162654513829,0.0063786003463786696,0.006500342941733306,0.006855177107808847,0.005661237680566876
CATECHOL-ORTHO-CLEAVAGE-PWY,0.0,0.00017933469453222442,0.0005712302116483453,0.00022611768142715563,0.00072178199255593,0.0002714589980953314,0.0003181122207284675
CENTBENZCOA-PWY,0.0,4.492571794516041e-06,1.145665797457738e-05,8.003213256347155e-05,2.0558710346671958e-07,1.1229913628592562e-05,6.764718874000339e-05
CENTFERM-PWY,9.801675108267933e-05,0.0010821408726503555,0.0012999175969946293,0.0025080762388691538,0.0015004920250629168,0.0017074276574880005,0.0005465608422433438
CHLOROPHYLL-SYN,0.0,2.3719109928767357e-05,6.708964594130472e-05,0.0,3.063125547535001e-05,3.379174362170595e-05,5.405637611423567e-05
COA-PWY,0.012320399111934215,0.00809655718919902,0.006240051384125959,0.005819919638006195,0.0055498284463941965,0.006286752921473815,0.005430719487103521
COBALSYN-PWY,0.0013879289258494926,0.002298204905588334,0.004130641785176266,0.0038511032841168718,0.003968655825540812,0.0034660602198422403,0.002186596837379578
CODH-PWY,0.00034775625486158985,0.0008459205457491797,0.0011220846384680735,0.0009379964501673205,0.0005746542320157188,0.0021985329821068503,0.0006321670657589608
COLANSYN-PWY,0.0007534327731890662,0.0035438199730599505,0.004447185497339622,0.0034278744858750798,0.0033141741577250384,0.0041076496702968455,0.003954601860257891
COMPLETE-ARO-PWY,0.004682205456688034,0.005725731526293206,0.006829628575354785,0.006173603745834498,0.006233115501865741,0.006807306936975284,0.00592429272169692
CRNFORCAT-PWY,0.0,2.1600506161511657e-05,0.00011330871786610862,0.00030229222572093333,0.0002509679669438346,3.3186398939707384e-05,0.00015563209823715707
DAPLYSINESYN-PWY,0.012137059582834456,0.006107363895564283,0.004916978050669862,0.00492652448160636,0.005477475092936434,0.004941613757599617,0.004904959366376317
DENITRIFICATION-PWY,9.185913537255794e-06,7.728521950007304e-05,0.0007650160299904298,0.0003527103239450333,0.0005398492383740791,0.00037102378644484414,0.0010405732107460954
DENOVOPURINE2-PWY,0.00850689249532171,0.007223596375220185,0.005196999996223459,0.005554247772441713,0.005039921106052207,0.005276962978066231,0.0036797211230520485
DHGLUCONATE-PYR-CAT-PWY,0.0,4.606111688027517e-05,2.0393352691662475e-05,0.00011131548135944155,2.6731267270954587e-05,0.00014828215531926614,0.00012625537316885013
DTDPRHAMSYN-PWY,0.012663580594037126,0.007975451444831588,0.006093078894418121,0.00621074060803677,0.005405481325976068,0.006354911261059137,0.005573971807957717
ECASYN-PWY,4.829889752928233e-07,1.9652284383877508e-05,2.8091933159592386e-05,0.00021082859632522876,2.4712569255239745e-05,4.149962567585826e-06,0.0
ENTBACSYN-PWY,1.21297839008444e-06,0.00021542539000313934,0.00047164439718758915,0.0012147029854506866,0.0005496248700586147,0.00029140090602994967,0.0006670655049538362
FAO-PWY,5.65654372061877e-05,0.0027839906939110416,0.004172265283570903,0.004138332080585287,0.0061700158277994775,0.004588427083622987,0.0064032516539878495
FASYN-ELONG-PWY,0.00047461474944408794,0.005193021686551718,0.007636688498930148,0.007180785071110893,0.006334212916048724,0.006267223616491784,0.007513244030598488
FASYN-INITIAL-PWY,1.756714599737411e-05,0.001991783624415467,0.003458988132463622,0.0039110017389567256,0.0037034234424718525,0.0029365712181619263,0.005531118667972924
FERMENTATION-PWY,0.00024292580348306405,0.0032445280009166626,0.003317825599105219,0.0038697568369600315,0.003556678528361806,0.0033536574487019284,0.003226495637994698
FOLSYN-PWY,0.0009278353367069606,0.004268254976902592,0.0051256615772514134,0.00508550061575797,0.005140101817840917,0.004813390306684761,0.005124138810446141
FUC-RHAMCAT-PWY,6.504917876486442e-06,9.909726274128832e-06,0.0001489229534585866,0.00043247489366320314,7.865734105371399e-05,6.71958598565534e-05,0.0
FUCCAT-PWY,4.2193478305366804e-05,0.0004422156349659627,0.0002982747016745969,0.0005421046560641469,9.443581758809972e-05,8.58984883817744e-05,1.6968663194229765e-05
GALACT-GLUCUROCAT-PWY,1.3569628552722052e-05,0.0004037789552279278,0.000563918586628428,0.0015223681914268582,0.0004757616972295431,0.0003723211527469024,0.0007181083386062464
GALACTARDEG-PWY,4.55508297830702e-06,0.00015134854854893828,0.00021992104443984176,0.0003190410623296549,0.0001547273024590189,3.516328371837893e-05,0.00013470546791769539
GALACTUROCAT-PWY,2.3317308518470442e-05,0.0008714466839870851,0.0012770747348274148,0.0023546367407484415,0.0012570728682471557,0.0007044157157405408,0.0014666563926994838
GALLATE-DEGRADATION-I-PWY,2.283464600353025e-06,5.336125914130385e-05,0.00023635103014984295,0.00015263305695256178,0.00028700990657986724,0.0001245196589804357,0.0001806431124911352
GALLATE-DEGRADATION-II-PWY,0.0,1.2421943346145585e-05,0.00013987414797548374,8.911507048152584e-05,9.491286333000441e-05,2.6475931711222222e-05,0.0001602151408791345
GLCMANNANAUT-PWY,8.52777321126976e-05,0.0007443043294203322,0.0003512821718980814,0.0007451965799559405,0.0003990889890743668,0.00014405472110116856,0.00013353232399728517
GLUCARDEG-PWY,4.55508297830702e-06,0.0001526300493150754,0.0002344542942185964,0.00032285225065730735,0.00015623846673774422,3.550427059776271e-05,0.00015008009927439475
GLUCARGALACTSUPER-PWY,4.55508297830702e-06,0.00015134854854893828,0.00021992104443984176,0.0003190410623296549,0.0001547273024590189,3.516328371837893e-05,0.00013470546791769539
GLUCONEO-PWY,0.005429599856085551,0.007329225521591457,0.006217968294546664,0.005770027684780222,0.005539709144917021,0.005694656470174358,0.00535779123507283
GLUCOSE1PMETAB-PWY,4.5667637742127435e-07,0.0010345995508991071,0.001192005771414563,0.001523018101692515,0.0015497023839353172,0.0011131858193635601,0.0013319376440776094
GLUCUROCAT-PWY,3.532416472571491e-05,0.0004546065593094373,0.0006670589475646839,0.001746438120114787,0.0005832665068732324,0.0004419860830345357,0.0007093960065136446
GLUTORN-PWY,0.011376682392816697,0.005947992879369014,0.005617654435426693,0.0048436374879065975,0.005250436688934433,0.005866082009822311,0.005238390199120847
GLYCOCAT-PWY,0.0009722545290057476,0.0032409418076608134,0.0039752597945229805,0.00497912765210253,0.004397961416180819,0.004370003607729531,0.003430793346439789
GLYCOGENSYNTH-PWY,0.002554511662188282,0.0034428523673555624,0.003688059970000044,0.004554481339806275,0.004829495922806202,0.004744272519579024,0.0034717570199173935
GLYCOL-GLYOXDEG-PWY,2.9623324545120314e-07,3.6911547825215843e-06,7.00803923281873e-05,8.878025714784052e-05,0.00010393510969013688,4.809553617046408e-05,0.0
GLYCOLYSIS,0.005435449567300163,0.006426126365018451,0.00640570034778222,0.005615039617074869,0.005915879545056697,0.006542312939581082,0.00547533000059875
GLYCOLYSIS-E-D,0.0006538512634141223,0.003048866574952171,0.003669087219876311,0.004359233102097132,0.004532280606661488,0.004127475044275947,0.0043936134277204365
GLYCOLYSIS-TCA-GLYOX-BYPASS,8.42402797328901e-05,0.0017104337509040888,0.003314933570215146,0.0035890131592594956,0.004572285771259172,0.004170500498611379,0.004695647327651548
GLYOXYLATE-BYPASS,3.2372691042345296e-05,0.0012682557792198805,0.00247335685826598,0.0023956053913314255,0.003354624762231255,0.0025330961589321733,0.0035900142770895656
GOLPDLCAT-PWY,0.0,5.930704585014512e-05,0.00010359042849947417,0.0001116780949134687,8.851774078580838e-05,0.0001432716266851591,2.7631660100605758e-05
HCAMHPDEG-PWY,3.276275296158687e-07,7.5140379119735165e-06,7.52592352467745e-05,8.761702828297755e-05,0.00023127265266419824,1.2823817531541095e-05,0.00034969226437745604
HEME-BIOSYNTHESIS-II,3.153234302546753e-05,0.0019079430867444628,0.0032089200354799186,0.002345015923323628,0.0031137862067147607,0.0027755395273392877,0.003890253155717563
HEMESYN2-PWY,0.00015419429392222434,0.0033088582877353456,0.004686669251617333,0.0041062272320790995,0.004671094961109841,0.0049070330505215955,0.005310345670953402
HEXITOLDEGSUPER-PWY,3.155606202040477e-05,0.0003975157623381081,0.0003861110061269326,0.0012868114164199154,0.0009248565971846353,0.0007731070237457081,0.0006839772893460916
HISDEG-PWY,0.00013686742482552487,0.0037827989188949076,0.0025779781525204462,0.0026656992987943713,0.0026611191868685267,0.002429486117897032,0.003113276021134378
HISTSYN-PWY,0.012207787086415225,0.0059250152449535866,0.0058565709417272875,0.005158814019163947,0.005187539733189651,0.005944139234281739,0.005225426476661421
HOMOSER-METSYN-PWY,0.001187198511776601,0.0014303515449373588,0.001949947516874106,0.002729932078513477,0.002535815851458963,0.0021214173388489706,0.00235395982306097
HSERMETANA-PWY,0.01071530078274765,0.003318320592993101,0.004630629346941002,0.004015032682378337,0.005181434302020845,0.0036158150178991037,0.004622363435497095
ILEUSYN-PWY,0.013391623575020982,0.007993575587027976,0.00816785432321295,0.007843129432773072,0.00800190328539758,0.008104152658915164,0.007935827671452397
KDO-NAGLIPASYN-PWY,1.7633355515715446e-06,6.787641419168465e-05,0.0002586052493928898,0.001256739127036689,0.0003293674392224326,0.0004309678849532457,0.0001823900109178067
KETOGLUCONMET-PWY,0.0,5.401972060210488e-05,0.00015118726240744446,0.00029097722638415886,9.771248422283096e-05,5.502305693810821e-05,6.368022436716202e-05
LACTOSECAT-PWY,0.0,2.792757920375364e-07,2.2880121630627395e-05,1.9377043212125946e-05,8.599867062616107e-05,8.257523596321497e-05,0.0
LEU-DEG2-PWY,2.8890181046930028e-05,0.0017060212529806374,0.0024414352359580205,0.0022664025143224924,0.0030126387975846986,0.0022930153373718286,0.0035563175355226837
LIPASYN-PWY,0.0,1.3118712525472513e-06,1.600647885112329e-05,0.0,0.00020211271335491903,3.998487721738251e-06,8.74636950532731e-05
LPSSYN-PWY,1.1935643916218484e-06,3.802870698179944e-05,1.9597466736677335e-05,0.0004039700382016184,1.6862155553627463e-05,8.365129985222473e-06,0.0
MET-SAM-PWY,0.0020846174954161443,0.0023280398839196116,0.0028418638626251684,0.0037566382993268125,0.0034695575874550727,0.003140482482326399,0.0033908718446266986
METH-ACETATE-PWY,0.0016139581624093706,0.0015651034748148083,0.0012200627691147802,0.0011091368591876988,0.0010164081061897064,0.0018948535398785064,9.407951850573016e-05
METHANOGENESIS-PWY,0.01459192843259473,0.0020231518564066994,0.0001860169437749883,0.0002234627906891044,0.00031054025704181973,0.00036791763396769686,3.599642619681768e-05
METHGLYUT-PWY,5.676389526074347e-07,7.197712737391853e-07,6.0554305200011785e-05,5.191534874442373e-05,3.55648787107395e-05,9.881822111237114e-06,3.527155128063878e-05
METHYLGALLATE-DEGRADATION-PWY,2.852566247368631e-06,6.509316701702176e-05,0.00028133950723184455,0.00018912767737913074,0.0003532373589449725,0.00015451394265707328,0.00021868653055528514
NAD-BIOSYNTHESIS-II,0.011890257478952549,0.00043529566381018183,0.0005729069944576302,0.0006080565713644661,0.0012759309455538284,0.000596016960536682,0.0007802892483194821
NADSYN-PWY,0.0,0.00017898024386474857,0.0003585086663932631,0.00037230257579665555,0.00090608492078315,0.00049100537651381,0.0014855824401592583
NAGLIPASYN-PWY,0.00018557903950027483,0.005239070021791725,0.004557167201224936,0.0037386016228755686,0.003035065100537171,0.0035511338868665864,0.004462437628658107
NONMEVIPP-PWY,0.002119256873640666,0.005666768408922897,0.005711907861208655,0.005089016243919394,0.004766676979517481,0.005073799669493907,0.004658449721149744
NONOXIPENT-PWY,0.0031482094006069564,0.008831480953587474,0.00815816675410184,0.007421046809212757,0.007110571512805489,0.00747550865775533,0.00646335670484371
OANTIGEN-PWY,0.005725609499859728,0.005636013818076004,0.005221897797672879,0.005049134260552909,0.005072266187715385,0.005923745226549457,0.004958534927145343
ORNARGDEG-PWY,5.327795265971424e-07,4.5046667463607943e-07,9.667502680689129e-05,1.715642576120891e-05,4.0814761842603433e-05,2.054212306867276e-05,0.00010042821417987717
ORNDEG-PWY,4.5497796355513124e-07,3.9613235922285185e-07,0.00012673411033661605,0.00025887615271252856,8.894714269912574e-05,3.525719888092707e-05,0.0
P101-PWY,3.804836859201903e-06,0.0012082325950717404,0.00032483334196874034,0.00017478790119967305,0.00040456854010118893,0.0002541738067793378,0.0006929147846463577
P105-PWY,0.0001779892407473559,0.0020908607933744516,0.004441103066815878,0.00424047361884992,0.0054398507785944905,0.005168853101844968,0.005984249242064003
P108-PWY,0.00036386344683668275,0.00451818728184702,0.00492167807538229,0.0042757456106492795,0.004202901336085952,0.00535921791712285,0.004883138642822546
P122-PWY,1.4926680594493261e-05,0.0003137116788717551,0.0008449552766824348,0.0015095981969856797,0.002049071124822965,0.0009940008956163505,0.0011427026940286217
P124-PWY,4.492420455604055e-05,0.0003781373930854388,0.0011252836170570495,0.0016927143555009632,0.0024973153147077997,0.0011719704490456425,0.0018207045269664603
P125-PWY,3.4246834258902472e-06,0.00025055981630810084,0.0003428382858323749,0.000822340184160552,0.0003180589523619189,0.0002514462614116917,0.00046591757503528
P161-PWY,0.0020654768174595472,0.0018731803909671928,0.0026387350502350055,0.00392910995623444,0.002492995429746753,0.0024727029304862135,0.0019518522061688192
P162-PWY,3.88883727153927e-05,5.94999507120772e-05,0.0005374774495875127,0.0004300333103304276,0.00039443816209799637,0.00021810010348511386,0.0
P163-PWY,1.766860269700866e-05,0.0002904930585311787,0.000285407838775083,0.00024881125366134625,0.0004407403845170489,0.0003091820759521191,7.24445999946387e-05
P164-PWY,0.0001380049172061125,0.0013363965574253493,0.0021619015114457824,0.002271824868512215,0.0031430378324852994,0.002344781209520501,0.0021263971246091645
P184-PWY,2.9049208456170072e-06,5.944350798584103e-05,0.00024225133256280823,0.00017303562345696662,0.00030816964902520273,0.00015249953914932754,0.0002078432487190495
P221-PWY,0.0,0.0007445424930645064,0.0008935058919786894,0.0004429270911482634,0.0016839861880436756,0.0006250409523621186,0.0017764528121766029
P23-PWY,0.00035857107074809306,0.0036868196540783232,0.004926832641327689,0.004600942287093411,0.005399927107658675,0.005754419744137541,0.005638084564640758
P241-PWY,0.014395375996709448,0.0019521921100811843,0.00019068123585401863,7.689967180320979e-05,0.00024422744135653516,0.00034703055427107437,0.0
P261-PWY,9.81859528291806e-05,6.700748254734117e-05,5.8588112724385126e-05,8.001076498936832e-05,0.00018658630104914314,7.372151104003102e-05,0.00011114526402905859
P281-PWY,3.4251969005295366e-06,0.00017720750445684625,0.00033850660767891606,0.0004183440577746766,0.0008839405577327115,0.000216282423941678,0.0005901571893432233
P341-PWY,0.0007155583207132079,0.0017789410144521,0.00020011708661803556,0.00016167649976064544,9.788843135595301e-05,0.00041270551699497843,0.0
P381-PWY,0.0,3.0082829367803507e-05,0.00048203034229366633,0.0006125615639558809,0.00038151572056518317,0.0005992371958837773,0.0003315222644156236
P4-PWY,0.0005696074884867345,0.002430778113941676,0.003590987495006473,0.004124282769606494,0.004481120263236289,0.003964229173247155,0.004111105081513873
P42-PWY,0.02668359551445803,0.008310076626632714,0.006786000684885379,0.006440799802016546,0.005528662045607985,0.007749373444993495,0.004830066292117615
P441-PWY,0.0002581973366429351,0.001041138811403095,0.0008696018656969601,0.001814534301053452,0.0010160826351357961,0.00043785654630358953,0.0003569554409770689
P461-PWY,2.7838947097893767e-05,0.0003462488946750026,0.00032866736411392157,0.0009156317206339212,0.00042634408892721617,0.0006052796020766214,0.00030358708342600283
P562-PWY,0.0,0.00015492828256497988,0.0002911040795496112,0.00034265118285460334,0.0005328146834939888,0.00023023750013242655,0.0005401107945871904
P621-PWY,0.0,2.302264254437277e-06,3.689788651287581e-05,5.1179516670625865e-05,1.2690051458914102e-05,8.480395619565026e-06,3.6222800552755204e-05
PANTO-PWY,0.0015327059098758854,0.006119709297465743,0.005498805804776835,0.005216942946142572,0.0048644542244566675,0.005468039037157166,0.005113267083678661
PANTOSYN-PWY,0.0025768314579118967,0.0066182801257926175,0.005490384507659956,0.005150278168969544,0.004881920400995381,0.0054532464087274635,0.004943934577447341
PENTOSE-P-PWY,0.0003146738878225442,0.0032628899404302004,0.003713305977385115,0.004449622039652919,0.004624977820384767,0.00401129485962526,0.004690866397063552
PEPTIDOGLYCANSYN-PWY,0.002176989936065041,0.006326481812808345,0.006375505218298865,0.005806115215550987,0.005666263346773312,0.006138530814687109,0.005260802667459061
PHOSLIPSYN-PWY,0.002235204867603636,0.007447666115691428,0.00730202067529301,0.0063012309327264305,0.006887782126849852,0.007226591214216966,0.006421445317001244
POLYAMINSYN3-PWY,0.00018580706738581155,0.000649197328446006,0.0010432535026238157,0.0015796511896895519,0.001132846974993335,0.0013642041538477027,0.0017098872807524887
POLYAMSYN-PWY,0.0015312527973068524,0.0010460114947536978,0.0012418358524780339,0.0016952394098919432,0.001998548100587933,0.0014144106224518967,0.0017154417613806522
POLYISOPRENSYN-PWY,0.011797439063163455,0.006842459260911028,0.005852262276597872,0.005116136141506197,0.004805335546559778,0.005839956130089252,0.005243994704550408
PPGPPMET-PWY,5.708121708004618e-07,0.00047095846306885334,0.0019385783500409637,0.0011968444029037538,0.001509197091722771,0.0012554705338154383,0.0022521194452106413
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,0.0,0.00046302730922544275,0.0008428669603538562,0.0006306102161658235,0.0011301295648412874,0.0004422254214820015,0.0012950402824815571
PRPP-PWY,0.0002949230861341339,0.002889825594514554,0.0034292288870013754,0.00445500741930893,0.003825621170205501,0.004588920057874488,0.0032975253772068195
PWY-1269,0.00015435671252040536,0.004926598734521402,0.004400005088047693,0.003722556643526966,0.0029511343375820615,0.003526018303727243,0.004293679512747126
PWY-1361,0.0,3.525204123165895e-06,2.266265917982814e-05,7.50824084639192e-05,2.9449557797188683e-05,0.00010037752499106575,0.0001218475720897213
PWY-1422,0.0,0.0,3.268600458804713e-06,0.0,6.8777408819608e-07,1.0958186091327602e-07,0.0
PWY-1501,0.0,3.249336192150692e-07,7.886397551791146e-06,0.0,3.495932303538739e-06,4.2491109170259025e-06,8.04630157777086e-05
PWY-1541,0.0,5.379451825016319e-07,0.00013584788583016234,0.0001686260929071552,0.0001360410957872771,6.0277609760399087e-05,0.0
PWY-1622,0.0,0.00024219218224117456,0.00029679330591622226,0.0002216947478154617,0.00018148148685809834,0.0002555804388801021,0.00037277229443014883
PWY-181,0.0,0.0004427460326281241,0.00125958328697774,0.0024088276415080148,0.0013213327260265565,0.0014072393764884502,0.0021184736809929726
PWY-1861,0.005394449097831273,0.0035422828490010365,0.0006090623840659757,0.0011726500767249262,0.0014640214619684728,0.00199616084967748,0.0007512145705765496
PWY-1882,0.0,5.714017279337216e-06,5.5199040823100676e-05,0.0002201173041617021,5.380508370748757e-05,4.700509064448291e-05,6.184246602306402e-05
PWY-2221,0.0,0.0,0.0,0.0,1.4596907217699285e-07,0.0,0.0
PWY-2941,7.256222943939157e-05,0.0006304826965330176,0.0007721663735779239,0.0010437546490786682,0.0005777023170216275,0.0011770141599292661,0.0006663840724374894
PWY-2942,0.012571687211427016,0.007946020537887032,0.007009771561408201,0.0067272856640230826,0.006468070614410931,0.0067952373532754835,0.00635307822068776
PWY-3001,0.013368017886194416,0.007984714268774768,0.007168734285624068,0.006857920151683331,0.0064242419094381695,0.006998921078436651,0.006287018427559362
